-0.0164296844130329,-0.0225197690470137,-0.0231111164141216,-0.00775996210148029,-0.00743305702171853,-0.0342759079390547,-0.0396956641262758,-0.0138816731167122,-0.0534535573051258,0.0978061280082546,-0.00781272225429825,-0.0268416715177332,0.0308269562347086,0.00308588195342001,-0.0569239973124312,-0.0813253754889715,-0.00674685053128424,-0.066357713918529,0.0215317969946519,-0.0027246621253172
-0.0409612125541985,-0.0428814291909498,-0.0618199608940712,-0.0298706536039325,-0.00642591722463198,0.0130282634459994,-0.0412596052121986,0.0730347471163071,0.0423802229431889,-0.0443879461362724,0.0733493972371014,-0.00787243670433296,-0.0525882038857846,0.0463685675753906,-0.0161551300188162,0.0342212325933062,0.100126848078758,-0.0153151841944325,0.020063174138764,0.0766846560682193
-0.0703288289653436,0.0320500798664345,-0.0424044641352786,-0.0984784127180469,0.199836395662262,0.0461865447518445,0.00650327339548494,0.0431363124943024,-0.00671440150970799,0.00130824551010624,0.0203899356296345,-0.0594694857806738,0.0772261400457998,-0.0384501106426689,-0.00712381668428369,0.0403662356684381,-0.0484003746583982,0.00107379177607649,0.0505954404568427,-0.0531547701037277
-0.0387488887356129,-0.0779054749557882,-0.0404858885478264,-0.0211818230736836,-0.039762938763154,-0.0139863570815638,-0.0125103986315406,0.0466801465149869,-0.046490853238862,0.0326690989636232,0.069003028026212,0.02904543342395,0.0132014378095416,0.0136719751887087,-0.0563618115967647,0.0051672833212827,-0.0112791210807619,-0.0194156583986617,-0.00177976753446324,0.0236939155403183
-0.0315403130842899,-0.0761169103184532,-0.0323422115541602,0.0174502195577444,-0.0299580224760053,-0.0133901929810046,-0.0563534811429418,-0.0128746306513762,0.0430876065227274,0.0591100368956963,-0.0156027610389541,0.0528912136984358,0.075966207745566,0.0680978587823798,-0.0610553207183447,-0.00321024032912659,0.0486897541780626,-0.00373873061295851,0.00156805684930893,-0.041879665756203
-0.0442980365046915,-0.0173660193598376,-0.0277860725990993,0.0016604940598677,-0.00508252767132143,-0.0959963019231482,-0.068001118061191,0.0585314387585915,0.0365613657576113,0.0346161051802648,-0.00882739033812065,0.0957370037811253,-0.0219701999157627,0.0105004789519023,-0.120212831276156,0.0803810117297799,0.0425786732709921,0.03078212477826,0.0358609236889256,-0.0354999395984229
-0.0502875240769014,0.00570342208805252,0.032573270388444,0.0534724252438645,0.0279173026189964,0.0161891704526726,-0.0706267313449668,-0.0651634529900947,-0.0506079575515112,-0.000790666857412261,-0.0194309322423534,-0.0389348262339057,0.077069676678104,-0.0599371271313886,-0.0661583005965333,0.0554075247797243,-0.0386094439580986,0.0388418008129323,0.0264940835169739,-0.0350464654044702
-0.0024393850602584,-0.0708774782496101,-0.0215478925562022,-0.0513514211972549,0.0979706604889583,-0.0106604565882945,0.103431848701215,0.0616185100288144,-0.111834922827095,-0.0631553891415551,0.068242566542622,-0.0164541406703604,-0.0326081271639572,-0.105901936306006,-0.0204095765166173,-0.032452504953613,0.0162684291039392,0.0340668668570842,-0.0149301397980569,-0.0725634304189323
-0.113041241755299,0.0181526808131063,-0.0587620686869677,-0.0349499562153795,0.0653701889335456,0.0300640440804211,0.0763456618119784,0.105455644549377,0.00501704373449206,-0.0835636118581821,0.00303061223811051,-0.109905390982137,0.0418465754468251,0.0722939139214185,0.0196834364759377,0.0233262962196127,-0.0692928907469106,-0.039735535454784,0.02841309576089,-0.0151875169719653
-0.0939746734935371,0.040349762201047,0.00431230202562301,-0.0428344705563291,0.0707491913166823,0.0680006775767253,0.0292133357894021,0.0655194317220354,0.00977961732306625,-0.0413022189168423,0.0216657149899688,-0.0193667927558117,-0.0182347730571422,0.0184587404345883,0.0588339542980246,-0.0461895478388707,-0.150088230759384,0.0278590309602179,0.0112458045307666,-0.0656176333954978
-0.0436359615452368,0.00590041659832339,0.0828169069632589,-0.0368867684669568,0.00506354749581063,-0.0449585459319696,0.0514876394676013,-0.0109777475819701,0.0240467611520612,0.0171123851167693,-0.0729590952672845,-0.0232657574401294,0.0408742078288302,-0.0799183343494916,0.0705873920898958,-0.0249618571467778,-0.0297727206401965,0.0402890118771265,0.0515714383032018,0.0101418559393918
-0.0277214530624551,-0.0475876415699443,-0.0462983494224677,-0.0172767352828069,0.0706451434969147,-0.0251529029345843,0.0942184412300262,-0.00712369534525909,-0.0854349137919703,-0.00684464777929587,-0.0280953485860815,0.0426308883669712,0.0879703610472312,-0.0632339709536186,-0.00108377387176394,-0.0183750898289964,0.00352820993014141,-0.00730241689527783,-0.00251360676435292,0.00129793762554347
-0.0765210574476715,0.0140734864470857,0.0276594936232447,0.013248232253001,0.103465947790336,-0.0439263223979031,0.0366629615445333,0.00110175590169706,-0.00400137433130784,-0.0129262101781465,-0.0491978038790794,0.067051333267555,0.0716031848035456,-0.0942860389278724,0.051599261805713,-0.0503231792542567,-0.0625768273893467,0.0103080016189479,0.000503273946090173,-0.0134484775664634
0.0232551452538451,-0.120849172178385,0.0419211371996263,-0.0220555098505227,-0.0788551910490384,0.0122836724467112,-0.0290653122971825,0.0353412797172675,0.0328543127335926,0.0559129763844716,0.116101217961348,-0.020654712969644,0.0250490452473764,0.0850400593379117,0.0748031983174477,-0.01455212100587,-0.0566918949789625,-0.0280758978778068,-0.0140870049259973,0.0663732328209119
-0.00533994933537281,0.0406074125376259,-0.0157034532683144,-0.0211191353265701,0.0295411021139434,-0.0470103350464632,0.0216791346372613,-0.0811972189620826,-0.0854916847317556,0.0859553914229762,0.0269128488932094,-0.0767392095491078,-0.0461322569359806,-0.0267160926705301,-0.0236169257699237,0.0163387144944851,-0.0416495193910883,0.0546659016045347,-0.00904725854219256,0.0304208908429166
-0.025542575688478,-0.0633812560829661,0.0300194319932035,0.0528395657186268,-0.0236221254004878,-0.0749187383897144,-0.0388755095870094,-0.0114613969511556,-0.00829941435700027,-0.0224598890700852,-0.0236502102906333,-0.0336380018636134,0.0472847988784388,0.0164140330867112,-0.00504642758063777,-0.0596979460567466,0.0595114396258994,-0.0274656532797087,0.0172945832178327,-0.0971453110014961
-0.0716257403199712,0.0345159480601475,0.0206618224143716,-0.0640902158066949,0.0531055205776719,-0.069846705202421,0.0517039734121197,-0.00312008950026146,-0.0101743306149619,-0.0467887473518157,0.0117545397698713,0.0274526314338792,0.0205295210272394,-0.075205232707454,-0.0486939543829205,-0.0700717317438582,0.0117494732007465,0.0361140728774059,0.00115659274286689,0.0358382113060856
-0.0451422845976004,0.00202589101996882,-0.0701878547708519,0.0312771872369153,0.0326184334280339,-0.10833625203563,0.00100381160034883,0.0466615417464893,-0.0751580155344104,0.0427745689400804,0.0555790014688297,0.0313555385581858,0.0363663780672339,-0.0901796061140648,0.0122007270568169,0.0227393607541009,-0.0256327989585156,0.0308029022918875,-0.0463530709416547,-0.0252333878185704
-0.0108839481452038,-0.0674447493255566,0.00842417306827461,-0.0465493113206942,-0.0072526536979569,-0.00251065357120718,-0.0543002101029385,0.075448663610712,-0.0555390774971544,-0.0870629852753778,0.0194282323957053,-0.0506817825377153,-0.0663955836386303,-0.0496668933510442,0.0645576658847796,0.0572557588313396,0.00163332706347025,0.0281937608201822,0.034486281877792,0.00745975136265518
0.00282516289543384,-0.0848242004658902,0.0248452749803982,-0.00740386233008201,-0.029397280454188,-0.0119253959499431,-0.0196425864981517,0.0458613472716636,0.0347664372155884,0.0255416095743487,-0.0276334396977272,-0.0154857903470375,-0.0373691337897711,-0.031613491438463,0.0211291909375591,0.0474150026022203,0.0447289788534947,0.0646969224189653,0.0449233283812421,-0.00554757317555738
-0.0187370094478431,-0.0729189468314308,-0.0229723971179829,-0.0171903850491753,0.0172879328563359,-0.0136696949233302,-0.0424763210551934,0.00710468617194008,0.0376788341659311,0.0367907591847206,-0.0109113733700648,0.00738095936286629,-0.083749865310655,-0.00281140801146833,-0.0207834818510264,0.0826484872030345,0.0422445681514218,0.0620732180860921,0.00686260621077215,-0.0262169254631225
-0.0474824589948879,0.091360495271575,-0.00237877606255693,-0.0322461932381593,-0.0223009171672914,-0.0374891248600318,-0.0623032332864244,-0.0251210454567574,-0.0585482985146377,0.0216662607580907,0.0156875725941648,0.00321382808186775,0.00521237187544053,-0.043128725696156,-0.00974558303589611,0.057690265863549,-0.0478402083736236,0.0133311179777779,0.0307954660235658,0.041936418986202
-0.0719540599441292,0.0378038721822589,-0.037904936499338,0.0805447895130395,0.0138352552923285,-0.0398927182581158,-0.077023270396188,-0.0739870349849389,-0.0483014845748122,0.0227523372149209,-0.00756142668552628,-0.000832657147638417,-0.0271315140761232,-0.0511818478053574,-0.0333096089828521,0.0145860757151928,0.0209655914804819,0.0728610048562092,-0.0462078308764121,-0.0198668327054038
-0.0563381826109183,0.0099392261118947,0.0762769817329318,-0.00862018496420065,0.0286708736132481,0.013707356932161,0.0209321274123548,-0.0298307811462931,-0.0665272450740661,-0.0840269035218823,0.058674783610901,0.0104419272366543,0.0647002261832239,-0.117269736345264,-0.0544657987008138,-0.0871710710566357,-0.00992993709882492,0.00361333408956089,0.0218359657727969,-0.0200542199636375
-0.0664795271234254,-0.0168799234078912,0.00639939176244948,0.0638376474547602,-0.00881667276624824,0.0371552576656184,0.0113734698010785,0.017443288287414,-0.0535457449680291,0.00095610878912908,0.103416417424732,-0.0279013700604289,0.0222501579859528,-0.0308059866282926,-0.033344163331678,-0.0335690161120234,-0.0427625735440025,0.0277324547641859,0.0540867570940952,-0.00981432329334163
-0.0717956683277256,-0.0194283891340754,-0.0225125240856299,-0.00406789926185965,-0.132470964795867,0.00540371756758126,0.0111088489465436,0.00743063578546323,-0.0535566323558328,-0.0206985846158323,0.0406718957780137,0.00399819486388728,0.0347426649328481,-0.0669992557363258,-0.0723494901818011,0.106929989211771,0.0558631170445163,0.0185429386928912,-0.0206732449088107,-0.0255415691024227
-0.0640048659926071,0.0135528023625805,-0.0351793544416276,-0.00700804585102076,0.00452545297117848,-0.089044228470825,0.0626644575442865,-0.00621680711614744,-0.0215612818875643,-0.0231967041791567,0.0568750017377943,-0.0413354966274245,-0.0215723326584464,-0.0395958294446591,-0.0255109805035607,-0.0937098223512621,-0.0391570077991618,-0.00963033170583994,-0.0964706545018642,0.0371910113023212
-0.0516931262760668,-0.0326147777217761,-0.140484987581494,-0.0422285327281441,0.0110289435039481,0.056367751698831,-0.00478687394769273,-0.0616811424526848,0.0415138468984466,0.0381154674380144,-0.0788959591324055,0.0735909135106752,-0.0134700543806715,0.0219229580163724,-0.0152599735696555,0.0192998826932036,-0.108076186744723,0.031290906950624,-0.0451950529183071,0.0313264903237084
-0.00459282789505987,-0.029650185530681,-0.0268763451437649,-0.0259394709366028,-0.0207861811473734,0.0224944410657053,0.0566396151032086,0.0126072829171166,-0.0166018107079189,0.0142368699847607,0.0282407840514607,0.0352926111061491,-0.0461463894531609,0.0941242226736882,-0.0926076854688446,-0.027011886346394,0.0582543288676337,0.0995078179583487,0.0912813865692922,0.00290277717509804
-0.0435438967921339,-0.0388990770266544,0.0662997219438081,-0.0347429143861934,0.00215867802478163,-0.0371932665259623,-0.0270712591858899,0.0480209122413492,0.0339580663970808,-0.0217940526131208,-0.0382584855432386,-0.0949023639961378,-0.0128187753400087,-0.0385615958739683,-0.0827166141478303,-0.0102954065068742,-0.0401328778769968,0.0219121170629481,-0.00981982275658683,-0.00439539693798948
-0.0246509143905867,-0.0166135817407737,0.00960360949883144,0.0385341268565994,0.0429666638999101,-0.0173232310170027,-0.0375275159468393,-0.0797644200595959,-0.0256718102431269,0.00958107513189645,0.0406220660549291,0.00192543538592169,-0.0106249368608171,0.0389139911164289,0.0169312539422343,-0.0860889994561759,-0.0846654032650354,0.0981461477670112,-0.0339399992197675,0.00288037851098719
-0.0903018809681356,0.0439781613678382,-0.0398916542022378,0.0757409601306347,-0.0156889271091818,-0.0983081737933086,0.00530548453238112,0.0202956047985975,0.025857421129008,0.030400343105987,-0.000481237229991922,-0.0399839400614495,-0.0104686021295495,-0.00719962705297024,-0.0281326595083689,-0.00482589012033177,0.00904916073528298,0.0133489608992532,-0.0605604160240115,-0.040385419953178
-0.0251082042547619,-0.0556775977360415,-0.0399874244860878,-0.0401021820325873,0.0194038213035911,0.00256670615967782,-0.038051090798465,0.0294381766790155,-0.0190500301363106,0.0359257848997643,-0.0195380248907051,0.0849587996747527,0.0105925087319759,0.00328467259874614,-0.006560704858077,0.00342002058827989,-0.0696615867422012,0.0562675035971206,-0.018433874634584,0.00705901719631279
-0.0411610056389282,-0.00182915076755485,-0.0777010404058722,0.00497207573897059,-0.109691280852909,-0.0306667090893632,-0.0172307016155826,0.0242747281833727,-0.00309440500456052,-0.0217495248710267,0.0694177910352815,-0.0258164974704401,-0.019005330505419,-0.0222800307457901,0.0100114059623456,0.100295945938087,-0.0729420635344793,0.0174650556305584,-0.023167127024247,-0.00979982437856453
-0.0745682687791308,0.0553152743775887,-0.0468722492995572,0.0804353700287583,-0.0365183031345364,-0.0237226805678787,-0.0109811687531461,-0.0178061167802015,-0.00470400369545165,-0.0239801130890903,0.111113277883132,-0.0222116259470751,0.0400927286890617,-0.105518203825721,0.0116678521797487,0.0167848019520733,-0.00675951608323189,0.00773360302369534,-0.0218970216620391,0.0933541287543362
-0.0563352801999881,0.00934247284371659,-0.0411298405316336,0.0353771858069427,-0.0718423729407419,-0.0694215751977943,-0.0307565895842373,-0.0525494636903909,0.0426137527468287,-0.102186908203186,0.0463014772324928,-0.0203070822494869,0.0468595584496578,-0.0371799024525676,0.0391560344041247,0.0985435562621528,0.00886339700638964,0.00335547412209269,-0.120413951401743,3.09807385365767e-05
-0.0663242789511314,0.0255368351011164,0.0625183075916523,-0.0457296399659477,0.054385712452489,-0.0349501893387841,0.0399004552658266,-0.028948390927945,0.0788771081026678,-0.0236426285284029,-0.0147163875342267,0.0186880935019599,0.0793123251300069,-0.0431946770931151,0.0133809200683512,0.012251842156296,-0.0707220067477729,0.06807599452447,0.0251850012844937,-0.074538529957612
-0.00327147133175624,-0.0779611842297379,0.0721885431167942,-0.0123230693070329,0.00752866081710379,-0.0598499223823263,0.0581502300361856,-0.0778019456774486,0.0508011407456439,0.0163086686577049,-0.0132347261202906,-0.0292014590595466,0.0175878424517502,-0.00145327500965845,0.00352135142160852,0.0120953454705905,-0.00530724727604602,0.0822968632828348,-0.0303998010146391,-0.0733488059698682
-0.0297590320901363,-0.0092742702256555,0.0417004788865664,0.0200318097681806,-0.00851426808286021,0.0215388478934936,0.0722235146452337,-0.125992017767308,0.0549613090526601,0.0741407592121453,-0.0332629929854633,-0.0361435973542049,0.00349628555554253,-0.0694751320805513,-0.0685635277498112,-0.000982548071283451,-0.0651179004584263,0.0575151439191316,-0.0344997018559621,-0.0409702668164166
0.00845153702367914,-0.092577478499636,0.0715746548256839,-0.040840594661612,-0.0450620079290987,-0.0476370383979538,0.0118825199088809,-0.0238025581487609,0.0724476504381478,-0.00189463960661289,0.121262277279738,0.00207756303363114,-0.032340254231059,0.0116700210119833,-0.00319599364853922,-0.0094375538146061,-0.0518924789426096,0.0305387900635004,-0.0399852017451136,-0.0500470883077996
-0.0295420976584163,-0.0668897828658142,-0.0297426519953621,-0.0163098672202247,-0.0240092930679187,-0.0835766654454571,0.0306448912501078,-0.0172922081982851,-0.00316722150757815,0.0409887492957729,0.100778911145389,-0.0324236663823284,-0.0102705598969943,0.0376923714224605,-0.00514261425874368,-0.0945197360514357,-0.0158579305531898,0.0142864194251943,-0.0216361165240693,-0.027942094965889
-0.0218147440733817,-0.0721332424762691,-0.00411398281111516,0.0128231540450709,-0.0108230740142504,-0.0115134349879866,0.00237408913359305,-0.04566787525298,0.0116478662684137,0.0557696953105391,0.00103018322264445,-0.00224342487165594,-0.0184332732902658,0.0459472390605288,-0.0109265082993601,-0.028190590462988,-0.0282574464441063,0.0609792065080264,0.018121686897804,-0.0206986559798734
-0.0232926868389859,-0.0228106888684852,0.0504858177876557,-0.0118941085889881,-0.00876279094521631,-0.0677022979983603,0.011238203998818,0.00327774965855818,-0.0139796390419063,0.0188623404359265,0.0013561833219545,-0.0216849520790954,-0.104750258003127,-0.0180237938121489,0.0667191965220885,-0.100551440708669,-0.0128675907798186,0.031098337987972,-0.0118235864488001,0.0310602720788478
-0.0248727811023684,-0.0462966890070289,0.0409084708740814,0.011821794580608,0.0134141006622162,-0.102833601894073,0.0400524820385951,0.041412177648677,0.0126096487720253,-0.0147275805811142,-0.0258942873420301,-0.0439831896097296,-0.0541343268322232,0.0325895845375356,0.00842387111283993,-0.03391179190868,-0.0579648201581885,0.0393171038227588,-0.0098846880137396,0.0320213153927701
-0.0633383084790658,-0.015954510669453,-0.068153873569919,0.00061487026552016,0.0275418477419482,0.00112842815160549,0.0158892925829684,-0.0281264146857139,0.0929436186202945,0.00515786134356332,-0.0354183405304388,0.00384924162777387,-0.00884531367162442,0.008895180455949,-0.0241239914321327,0.00773940818746066,-0.110582267466054,0.117409259063443,-0.0668639929385673,0.0303823777038172
-0.0565839983947087,-0.0043728460833555,-0.0125928536678656,-0.0719490883159634,0.029048522827876,-0.025933249615764,-0.0163266272001433,-0.013274940129745,0.125392198774471,-0.018679937844064,-0.0354865921922957,0.0162671785921482,0.0412573238679744,-0.0224279500826929,0.00201077907231574,0.00409958473975813,0.00954217410278628,0.182699217820126,0.0337479154959948,0.104604612818697
-0.0384910161461877,-0.0566969907848585,-0.0816309139703004,0.0450686749814576,-0.0341058076919049,0.0603282509840512,-0.0482826659885595,-0.0022518961483094,0.0327355939444093,-0.0124244928341743,-0.0219646727416439,0.0636351075376415,-0.05994435402779,0.0141843685110506,-0.0285141268477916,0.00861087850786886,-0.0801938417109849,0.050172517697355,-0.0814571699524724,-0.0324086768250069
-0.0584002474950995,-0.0618886770211098,-0.0903018410704526,0.0274512777684681,-0.0146150255949866,0.0162823345070505,-0.0174717710671658,0.0323373673301579,0.0258677004433985,-0.0306321723210057,0.00214607195004384,0.00670383035312376,-0.0128629833680205,0.0667426887157716,0.0501726361491956,-0.00320655809228065,0.0522215774767345,0.0762740504785118,-0.0254687265428612,-0.0436034231154408
-0.0474778414195917,0.029929151081377,-0.00219222550550322,-0.0275878381297915,-0.0489598908115956,-0.0729136621444234,-0.0193888067999366,-0.023307418021093,0.0720843724082799,-0.0545893810788503,0.00730445463175925,0.0343826969675384,0.0210766969646936,-0.0396864240755872,0.012779506560098,0.109441946524859,-0.0764800719654087,-0.0160149362154277,0.0041977649684562,0.00319102112350124
-0.023336552996982,0.00875183114096211,0.00140589719433055,-0.0188718370174676,-0.0567379159374473,-0.0780457246925727,0.014711691643157,-0.0597902314313254,-0.00424987642138855,-0.013824257728992,-0.0120288930036113,-0.0401387177600239,-0.0146131787012768,-0.0819992008634099,-0.0156585325041685,0.0112767097830507,-0.0586363709334704,-0.0422083974078665,0.0127990016617975,0.0311404553527611
