-0.0164296844130329,-0.0225197690470137,-0.0231111164141216,-0.00775996210148029,-0.00743305702171853,-0.0342759079390547,-0.0396956641262758,-0.0138816731167122,-0.0534535573051258,0.0978061280082546,-0.00781272225429825,-0.0268416715177332,0.0308269562347086,0.00308588195342001,-0.0569239973124312,-0.0813253754889715,-0.00674685053128424,-0.066357713918529,0.0215317969946519,-0.0027246621253172
-0.0498801537405789,-0.0377413081700687,0.00721810412370411,0.0749984055758755,-0.0418954604176139,-0.0690793561499699,-0.00129533454809384,-0.098519739840578,0.0350752893711225,-0.0479975183084707,0.000879836275359464,-0.0576551885416706,-0.0148211953774927,0.0777460967005275,-0.0328490198266917,-0.0551921756478645,-0.0559998580464921,0.027677119787608,-0.0851125989246603,0.0110821915631144
0.00227403871752278,-0.0658728429421246,0.0411711048334946,-0.0813583979356787,-0.072289528397065,-0.0660466762716787,0.0385589505676482,0.0306351352582799,0.0444559986203866,0.0123713679077066,-0.0108742796442245,-0.0163536543564301,-0.0216492230543952,0.064982735922145,-0.0800279338943392,-0.0573977434085667,-0.00993969455849343,0.0439251814075162,-0.0280049352635492,-0.0147468821625604
-0.0103840567361539,-0.0537375936702104,0.046084405882826,-0.0475265574908829,0.0342551999081434,-0.0142940580072288,-0.0942571902821698,-0.0282324623876936,0.0189749644342323,-0.10990827662199,-0.0303801134694325,-0.0588103494738967,-0.0537751186921545,-0.00560318797837884,-0.00147302601943073,-0.0877621502147704,0.0250630249785034,0.0967803013055739,-0.0319176932249491,-0.0574950411816634
-0.0411757579239352,-0.0182735893312844,0.0455473189014036,-0.0727516480315533,0.0106283719101914,-0.0308826643384274,-0.0782697867437709,0.0302495635191713,-0.025569392382852,0.00994464208851182,-0.0368849652507496,-0.119488783025979,-0.107850357577355,-0.0243214400340331,-0.0919230146388539,-0.08947574657541,-0.00953980112779033,-0.00433448927795829,-0.123044736081105,0.000264272571147238
-0.0052034863101965,-0.0448741733617751,-0.00179715951843698,-0.0795914008401041,-0.0466511612532253,-3.8852738955881e-05,-0.0376054338123546,-0.000424865943757593,-0.0010615198950071,0.0664147896444722,-0.0162592071865729,-0.0305933586948092,-0.0528489280890008,-0.0186775010374523,-0.0310228340634808,-0.0597747189687773,0.0189516999624155,0.0327309401277569,0.0219657124666317,-0.0307364373553537
-0.0719365085242108,0.0183263948603038,-0.0225118733696353,0.0129943010525578,0.0270269148591175,-0.171688194407857,-0.0124733760914945,-0.0698004367674976,-0.0212243559771674,-0.0558297104623443,-0.0449816250209889,-0.026558496282115,0.0247925732538115,-0.0309166033451928,0.00820403785807336,-0.075643412344286,0.0717161061086138,0.0209555252256102,0.0171720018019817,-0.00650552228681044
-0.00662776215780618,0.0672216359766606,0.00331921994575627,-0.079944778028538,-0.00489403500288671,-0.0387117850342671,0.0232873160516384,-0.0315626528887404,-0.0557935408404202,0.0729053680322299,-0.0078801485057151,0.0528299341458293,0.0197241828011813,-0.086507375929162,-0.00104743491681894,0.020486332073134,-0.0272889235956387,0.0424586931129659,0.00749478847391388,0.0195178132485145
-0.015411042515606,0.0374680457117481,0.00987586667833071,-0.0848130810601149,-0.0825058220503831,0.00380003616043778,0.00568940428694335,-0.00107282907454723,0.00485336803998276,0.00305685613257089,0.0421981103910887,0.0674649954391201,0.0261982614496328,0.0044918425886425,-0.021633194442225,0.000605681349080755,-0.0365473858109958,0.0110657241680776,-0.0171980384817226,-0.0129422253525124
-0.0650821292308951,0.0213969580473905,0.071547606249195,-0.015457769199727,0.0447635819002792,-0.0141240684456387,0.00890442251974678,0.0260057615781491,0.0130825895950031,-0.0082225138307094,-0.0716833756105646,-0.0318321964661553,0.00815312614716772,0.0201170141128191,-0.15300827141061,0.0209143522429167,-0.0364953717055888,0.0212999372172045,-0.0401500274370279,-0.0960954865884406
-0.0477034710843743,-0.0315835163120921,-0.0345412401547113,0.00189883778590517,-0.00943135513080954,-0.0223555491230015,0.0507968806611822,0.0708301648892055,0.055306633016606,0.0430495386269166,0.0884805092552986,-0.00616633283264344,-0.119948888895379,-0.04953184946003,-0.0369888868039325,-0.0140768619170963,-0.0547837321169283,0.0610136908151785,-0.026245310474683,-0.0653744580802079
-0.0307428469635972,0.0464604553355049,0.0283497092538085,0.00738167665576101,0.0526101858911447,-0.0888116212511562,0.0621671416326519,0.0697227563369841,-0.0155085936945429,0.0692994563563832,0.0101206902420849,0.0481480622330248,-0.0318394049351947,-0.018850856186598,-0.0649731287389056,-0.032826837603857,-0.146467170590616,0.029874062248854,-0.0226490109127679,-0.0418820378742919
-0.041009680034869,-0.0203991776257643,0.0542337129117401,-0.0681366128898335,-0.0814205555806652,-0.0166672255047147,0.0911940500513801,-0.0596336781251946,0.0328220931128345,0.0159931230869986,0.0336128200485723,-0.0491808623285092,0.00243127851834981,0.0114091789918864,-0.0410072124443245,-0.0264954904917384,-0.0200407196902908,0.102559762586363,0.0161693889555774,-0.00685812955123493
-0.019435536368431,-0.0251629794097904,-0.0335855026964141,-0.0485027550753534,-0.00986832114099395,-0.034450175478777,-0.0126006701010921,-0.11872870701697,0.0177093940047766,-0.000569300155474583,0.0168543572091479,0.101929803080198,-0.0226632010591387,-0.0427205464165522,-0.0176966228756876,-0.0289243838097453,-0.066043183794538,0.0551869386330169,-0.0167526707683448,-0.0728757390956912
-0.00458047248884346,-0.0663638670235291,-0.0517618401638995,0.00679708037724694,0.0194730150305766,-0.0375615455145229,-0.024076691318372,-0.0717724807755124,-0.0228589400261808,-0.00992043177436906,0.0664687941368808,0.0475443129910627,-0.108823979555552,-0.0810420659892019,0.00356378882731416,-0.0265089723171456,-0.0832519611599951,0.0505224821299407,-0.0280326362598221,-0.0563831855178757
-0.0256729424490845,-0.0778818313923625,0.0542954687779129,0.0587777147401248,-0.031074707338804,-0.0468994058029293,0.0584642244769722,-0.0112679832797099,0.0758218166041961,-0.0328769801713326,0.0766173801397415,0.0122364915076498,0.0473540580233177,-0.0030062995706355,-0.0286930887220924,-0.027068695953809,-0.0316455359956783,0.00887564834924051,-0.102947427497787,0.0285766773607408
0.00107748231881156,-0.0485306473549085,0.00583977620804459,0.0244633831647877,0.0480612727190603,0.0196349669504725,0.0489879127300325,-0.132246888203401,-0.0573205972057567,0.0460817551349158,0.0488690814728701,-0.0360019129984,-0.0261011044433316,0.0578202777818033,-0.0185266682724317,0.00452756259862308,-0.0641632267953254,0.0776440290875132,0.0460813332409722,0.015642855004731
-0.0352998170627448,-0.000896569018542776,0.0128888515405815,-0.0565371941716133,-0.0705418706091299,-0.0121880643609253,0.0393022503832783,0.0192005266784009,-0.0236487821876868,0.0301323672503502,-0.00872445177478207,-0.0506241129199161,0.0043781117653871,0.037172755120308,-0.112449657181928,0.0449959056797669,-0.0284723547895023,0.0584580548513652,0.00910390447436944,-0.00666764926619865
-0.0568027107844937,-0.0484441700606625,-0.169627579143893,-0.0750265737310284,0.0866351436303106,-0.0484877906241417,-0.00511240036656332,0.011559722334624,0.0358097036117093,0.0822886064517322,2.23279341531184e-05,-0.00661572858875134,0.012320000140752,0.0389614081014583,0.0572214343501401,0.0119432036791697,0.0271983624367148,0.0467525022941621,0.028452726732968,-0.00223540219281247
-0.0131165092594116,-0.0585072805893263,0.0261369720783423,0.0377456896882306,0.0225847056917857,-0.0211494170588984,-0.024377920392988,-0.0477271645645336,0.0491403980142042,-0.0194077812853461,0.0128368137815341,0.00974018402991751,-0.0206538841734184,-0.041085039721108,-0.0175464645413058,-0.0429869089930333,-0.0643043174090644,-0.031052639377277,-0.0197234517560172,0.00519911224648392
-0.0691694861275758,0.0114697470273924,0.00458156364309374,-0.0340008907085127,0.0703256266542199,-0.0899647712896056,0.0295737242776975,0.0563165587058725,0.0641434411506113,-0.0103518212309443,-0.0566085137455093,0.0164356351463217,0.0304810540599121,-0.0134922555424776,-0.0229619090738805,0.0304920875350339,-0.0359053367054127,0.0353548146629444,-0.0192161061362026,-0.118715837744318
-0.0648582186216253,-0.0219719452979991,0.0350621587014168,-0.117381828171114,-0.0280462092290705,0.0145048378715253,-0.0361326465444991,-0.0292598263469522,-0.023609389165257,0.020421909681232,-0.0693519044415789,-0.0957648870796165,0.00706961406894418,-0.00784496263008117,-0.0856401200398433,0.00205220495682327,-0.00721393922090374,-0.00214168657247877,-0.0741066384225123,0.0548326170895528
-0.0241448044883281,-0.0612741793387397,-0.0897800677997273,-0.0429651659831531,-0.0881866878056688,0.0291980068590529,0.00143578907318815,0.0111750753483541,-0.000639901326635905,-0.111819812793829,0.0539648948919926,0.00814746096071954,0.00841457797149322,0.0769507699787615,-0.0327531816706289,0.0788813472526304,-0.0160581139245565,0.0438291374528511,-0.0474617510681038,0.0554301691462167
-0.0186291070248431,0.00245415243935716,0.0226643012844512,-0.0268448328964281,0.0214216446608373,-0.0320427474194487,0.0675940056857915,-0.0163630063259793,-0.0169970575636911,0.0138701647482481,-0.0816606202293175,0.0786683882132285,-0.00230980687456228,-0.023048051457756,-0.00415586231208482,0.0228075822383899,-0.0764433688374507,0.0242881913085213,-0.100860242937804,0.172805915145753
-0.0171941016632361,-0.0194333921444543,0.0569931760750852,0.0232635390650777,0.0382581329897374,-0.0547684548940568,0.00437339863797203,0.0477017736905733,0.047422257489428,0.0206452225083447,0.0271117121319447,0.0812617885303677,-0.103701734457542,0.0351792909518974,-0.0503341717082064,-0.0822027662269645,-0.0309862576423246,0.0403139773117211,-0.0314905923531324,-0.0134716388953007
-0.00927416418553375,-0.0668566513689093,0.0498919339900543,-0.00212731042836213,-0.0116424967863919,-0.0408133044839669,0.0423393472384284,0.0185344884323844,0.06793970745894,0.0413138047307673,-0.0219545026234504,0.0511786849698597,-0.0593959895245363,-0.0433678517179546,-0.0309415856237366,0.00864713001363769,0.0405031700496864,0.0353113906042132,-0.117489791810877,-0.0102696997600257
-0.0193833154282306,-0.0460735912725999,0.0139808293234057,-0.00652682229000164,0.0493077719640531,-0.00592381012561751,-0.0062462838074628,-0.017013163299415,0.0259165028800361,-0.00447023427068066,0.027495116132378,0.0907514894381909,-0.0527025944505935,0.010729353679228,-0.00145938823771104,-0.152449529661999,-0.0713833311171394,0.051826574721647,0.0330688490966142,-0.0861105850046017
-0.038745401729578,-0.0435341724854793,-0.123137267675764,-0.0169182892369806,-0.00702741976705447,0.0729978468443283,-0.0486883017532771,0.0660922498232777,0.0271601309675532,0.0273493807307213,0.0300264214239349,0.0159377894006233,-0.07531873539951,0.0361642866503144,-0.0224823467542609,-0.0146330784454942,-0.0345305484630691,0.0344534658619193,-0.0166328829763345,-0.0245270022280117
-0.00639106046359029,-0.0827983020851715,-0.0142932899460004,-0.0210416063814025,-0.0240885776853907,-0.0100170562156065,0.021272974834113,-0.0321235384756554,-0.0596608036076181,0.00783340958916258,0.0466947932991419,0.00792106733339871,-0.00316162775704896,-0.0111884840982575,-0.00751590045381905,-0.122540911832113,-0.0337161865336322,-0.010621428942907,-0.0422995482804395,-0.00918764781200825
-0.0217758681798675,-0.081397173329943,-0.00555663706080881,0.00547516849527871,0.0233088956145491,-0.0242779888308834,0.00404873327472928,-0.03530073813613,0.0514039786229337,0.0187859074027969,0.0853408839349339,-0.00246268126690346,0.0260813030939748,0.0918822219287938,0.0380567289967882,-0.050270955163721,-0.0358872569471295,0.0992715255019,-0.0240622354951098,-0.0470029202928519
-0.032862724844344,-0.0283048763103007,-0.0386081789026928,-0.0184361443812826,-0.0245839801496152,-0.0911599302560509,-0.0459689320132092,-0.0611824609142537,-0.0286074666365167,0.0631290704928688,-0.0111303836662103,0.0466260211983489,0.00263752062605898,0.0110333718973584,-0.0182723723597521,-0.0626706277289855,0.0245785810395517,0.0623626038138809,-0.0165175846660067,-0.0659744039816367
0.00373035112398936,-0.0432927381355349,0.040201632590699,-0.0905973199582719,-0.0595109980527512,-0.0556845414273333,-0.0116018922280687,0.0230415940094413,0.0083243140333148,-0.0676847829877865,-0.078380618035278,0.0244925764766048,-0.0727892797564608,0.0383862803335694,-0.0177938050015625,-0.0596801412105308,0.00575013254558072,0.0146918687201047,-0.0114535794343069,-0.00350081968045061
0.029228026976546,-0.0753051207460226,0.0169257905289886,-0.0984803223258339,0.0154859963225138,-0.0501471495114491,0.0102522831933863,-0.0520927992596845,-0.035225830959052,-0.109651533295014,-0.0229664193061131,-0.00709913722690112,-0.0249526847957416,-0.0754916392836317,-0.0122306117087569,-0.0551087310367796,-0.036670441010778,0.0508172315558926,-0.0104206146193595,-0.0695559805822294
-0.0639392825081259,-0.0294433925016207,-0.0613588434612206,0.0341563464114845,0.0867902183250568,-0.0092971386543375,0.114844141192,0.012205619322637,0.0742687981552444,-0.0354678214117032,-0.0647981661149617,-0.0478403824382878,0.0138720912154115,0.0269006436121227,0.0269137442128039,-0.0495098388986803,-0.0946660964247478,0.0527964607622336,-0.0278610516594293,-0.0172356369086465
-0.0558771210878089,0.0243858776237491,-0.0570085589436818,-0.037535558103653,0.0560076403116022,0.0523808195075105,-0.0195463956597503,0.0398952968884062,0.0569478275864747,0.0389220247012222,-0.0414194674596888,-0.00938471931167643,-0.0899670950175558,-0.0220157195008018,-0.00377484926450342,-0.0280709010819452,-0.0550018927994055,0.113015171220484,0.0610750332103319,-0.0131672562434996
0.0137704979459639,-0.0367225642940553,0.00381583280842706,-0.0495432179415793,-0.0400458326280608,-0.0599792755854501,-0.0788183633621828,-0.0130461103770437,0.0191764243165092,-0.018003403447128,-0.0309252186487627,-0.0273765667739096,-0.070738891770016,-0.115602374594519,-0.0545661753710779,0.0189778938000047,-0.00085957095494201,0.0246241293153991,-0.0640210714124021,-0.0133534755638765
-0.0221141557925136,-0.0525699157850727,-0.0367051852775821,0.0393826618978144,-0.0395145212345082,0.0178451775664363,-0.0197236998977938,-0.0313284492552598,0.0174799060797665,-0.0466682969242946,-0.0665411166416207,-0.0386961409546531,-0.0557135806765907,0.021598278186665,-0.0189947005538156,0.0354717918604503,-0.0567962391814559,0.0378535654607942,-0.0763392510787951,0.0337393426083797
-0.0566979039094265,-0.0205927552771908,-0.0481594057631631,0.0472561218989684,-0.0435489229124809,0.0408703255270733,-0.00237454825537152,0.0465745272398875,0.0392323704491501,0.0132256232307024,0.0100563580706522,0.025883503696272,-0.0428533147239401,-0.0238076445620481,-0.0286012209064352,-0.0425096101774737,-0.00952310127031991,0.0468342760503375,-0.0695635513651238,-0.0565047344285498
0.00294758295156744,-0.0710827164102004,0.0295279684947992,-0.00769863012239718,-0.0752106999304153,-0.0295360549631393,0.153154451818734,-0.0869432112989017,-0.0551471410665165,0.00758443654851078,0.0431730784493084,-0.0685363093471295,-0.0356661163511404,-0.0037918734026397,0.0260305969372195,-0.11400467340186,-0.0045377130261459,0.00496468485879693,-0.0721527822987056,0.0606505588124083
-0.0146970964067301,0.0266991353949417,-0.0186449387594084,-0.0320151502337185,-0.0209217427733751,0.0235228808179954,-0.0132647117317382,0.015273915598529,-0.031075079973373,0.0396922894361404,0.030295972942202,0.0524407316597988,0.0701345697742195,0.033891597097963,0.0441806232657323,-0.0100816191608807,-0.148306193128849,-0.0262234832250355,-0.0638382740536338,-0.0404087104655333
-0.0118948559002437,0.0651928462869752,-0.00552956066307316,-0.0723484060910873,-0.00320349155485175,-0.022220426835374,0.043459384914328,-0.0325469486085157,-0.0497975621434305,0.0586017982239004,0.0388463344464994,0.0233622448381931,-0.0344581973893204,-0.0956819789292304,-0.0196965774530955,0.0369897527666114,-0.00804570559151867,0.000645161957130118,-0.060127807386262,0.0846126222008828
-0.0721736163398832,0.0222337228651332,0.00549354969576728,-0.0237487968877178,0.038601819704888,-0.10321160191403,0.0585551501236535,0.0199973456230474,0.0640500761790678,-0.0387221786389443,0.0182482307637179,0.00627994623683199,0.0609190264754971,-0.0734738471415295,-0.014904577797336,-0.0719308340363794,0.0175540076380332,0.00384672656810374,0.0194734627507125,-0.0612029265639802
-0.0447175734829634,-0.000813001961002538,-0.0435808469657569,0.0272094970983819,-0.0342237108827218,-0.0761292549194936,0.0464398932143529,0.0502987971310531,-0.0115397621899312,0.00862486931160472,0.0717032921528496,0.00722476085713184,0.0379692081270387,-0.0919979747349242,0.0382808826771751,-0.024616534831597,-0.0602541744670002,-0.0105034649600669,-0.0262114193959759,-0.00652461907740085
0.00368255392337197,-0.0384971358674815,0.014615377207036,-0.130726958073894,-0.0326187248579868,-0.0487371606166193,-0.0963245491087179,0.0241627559686485,-0.0302594840641167,-0.00973447299723493,-0.0796662813546379,-0.0675536247813198,-0.0184211467984898,-0.00104933326925611,-0.0546808037692238,-0.0015028491745636,0.0142615478002884,-0.0268970370526496,0.0131845259963482,0.0394709350589804
0.00245994726069973,-0.0695412178040191,0.000618927221814295,-0.0777541298889831,-1.71036921393706e-05,0.00770158663517068,0.000355560080914783,-0.0256991519198748,0.0225988517465483,0.0271216899924525,0.0225043573480906,0.00749083542793621,0.0165163131048053,-0.0754307506950475,-0.00772315948915212,-0.0151051306956876,-0.0420728089525162,0.0333553616105386,0.00516859423169899,-0.0479575515129806
-0.0178267716953099,-0.0116300639146442,-0.0614008210085579,-0.074968687328238,-0.0571299944315382,0.00965519909228302,-0.035733310017267,-0.0266632237541795,-0.0129959140214463,0.0744515398323071,-0.0113387867307595,-0.0295201829841224,-0.0325580614356674,-0.0175171534398379,-0.0215371546131516,0.0403828877716184,-0.0195994453365972,0.0604292179671122,0.0699845926493587,0.0324686698525393
-0.0584479869998692,0.035728733069293,-0.0473779045439304,0.0388692776011287,-0.0311300121285089,-0.0588599239306923,-0.000603163317461697,0.00512281456467052,0.0234528531753854,-0.0153793787657468,0.0363667670679158,0.0495279371969769,0.0730902088575443,0.00194278650418536,-0.0926571656480152,-0.00678279519097238,0.00120593948960335,-0.000103300796177888,-0.0128546689723078,0.0463799179928756
-0.0806623858283148,0.0108241370633736,-0.0987870710622605,0.0765480966238558,-0.0553373825413846,-0.0483657076648682,-0.0252337608368061,-0.0637309039725617,-0.0260552404221604,-0.0433809565485714,0.020304360450414,-0.0914076344115549,0.0106880506576883,0.0279641090604352,-0.0526668342698392,-0.0127926101480335,0.0228019184490482,-0.0161625740415238,-0.0528666101085235,0.0606233372879139
-0.0318042633947273,-0.0283715795698176,0.00517532960157445,-0.00447320323900773,-0.0478566985281733,-0.0600932925537804,-0.0277589312612024,-0.122346286701706,-0.00855973355791374,-0.0539916155463668,0.0115557335788847,-1.7646006324035e-05,-0.00674849056146993,-0.00033382932697411,-0.131155066395016,-0.0917852324863212,-0.0396707039527448,0.00299602199611399,-0.0674710508798429,-0.0841616102465644
-0.065362812483698,-0.0165277841487023,0.00131590780401603,0.0158585943466375,-0.0155943128418254,-0.0694834632168558,0.0664534903691171,-0.0193580036458464,0.0524440042075252,8.42589661423791e-07,-0.0235259096265007,-0.0673829668788748,-0.00292112398024368,0.0465097843980318,-0.00557684647498649,0.000813450040770214,-0.110765656555638,0.0784302838401781,0.00592886629845124,0.000119110608992938
-0.0910961375464233,0.0663697739595798,0.0353955963919976,-0.0173929873917727,-0.0558181376009644,0.0268590710991715,0.00279097119077146,0.0431490278017903,0.0065359132859582,0.00677302099739484,0.0354081720325282,-0.0459476228913279,0.0023145963579911,-0.0975017767629324,-0.0759020807825758,-0.0221256538727103,-0.0407563490622166,0.00213524500647394,-0.0118159886963615,-0.0817751957907617
